Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,10840913.22,4370,190.44270324707,-0.0850000008940697,90.0139999389648,363.896302490234,99.9020004272461,455.392652587891,99.9020004272461,819.345009765625,99.9020004272461,,,0.344485905159589,0.437023274639187,0.780370842567588,,25,363.896302490234,455.392652587891,819.345009765625,
,10840924.63,4370,189.497550964355,-0.0850000008940697,90.0139999389648,362.509017333984,99.9020004272461,453.698558349609,99.9020004272461,816.205261230469,99.9020004272461,,,0.344392238000694,0.435663694293688,0.780085567375945,,25,362.509017333984,453.698558349609,816.205261230469,
,10840936.38,4370,188.513854980469,-0.0850000008940697,90.0139999389648,361.127193603516,99.9020004272461,451.8910546875,99.9020004272461,813.074533691406,99.9020004272461,,,0.342822347029773,0.433940970331251,0.775250368816467,,25,361.127193603516,451.8910546875,813.074533691406,
,10840948.98,4370,187.45719909668,-0.0850000008940697,90.0139999389648,359.651876220703,99.9020004272461,450.025516357422,99.9020004272461,809.622314453125,99.9020004272461,,,0.349588764983554,0.445051205658143,0.797080235167118,,25,359.651876220703,450.025516357422,809.622314453125,
,10840960.66,4370,186.495697021484,-0.0850000008940697,90.0139999389648,358.254420166016,99.9020004272461,448.257911376953,99.9020004272461,806.566169433594,99.9020004272461,,,0.340726714911776,0.429504165226522,0.766894203794019,,25,358.254420166016,448.257911376953,806.566169433594,
,10840973.27,4370,185.436950683594,-0.0850000008940697,90.0139999389648,356.749320068359,99.9020004272461,446.414377441406,99.9020004272461,803.159069824219,99.9020004272461,,,0.338099046978413,0.429341478411319,0.767427795934127,,25,356.749320068359,446.414377441406,803.159069824219,
,10840984.73,4370,184.493202209473,-0.0850000008940697,90.0139999389648,355.437845458984,99.9020004272461,444.693499755859,99.9020004272461,800.078161621094,99.9020004272461,,,0.338125293647223,0.428126490552674,0.76600145409107,,25,355.437845458984,444.693499755859,800.078161621094,
,10840996.88,4370,183.469444274902,-0.0850000008940697,90.0139999389648,353.988363037109,99.9020004272461,442.920598144531,99.9020004272461,796.903056640625,99.9020004272461,,,0.33690495971117,0.426248244759659,0.762197055024347,,25,353.988363037109,442.920598144531,796.903056640625,
,10841008.28,4370,182.459197998047,-0.0850000008940697,90.0139999389648,352.667835693359,99.9020004272461,441.19171875,99.9020004272461,793.919243164063,99.9020004272461,,,0.346216455856056,0.439863606345591,0.778070937570873,,25,352.667835693359,441.19171875,793.919243164063,
,10841019.44,4370,181.508750915527,-0.0850000008940697,90.0139999389648,351.302674560547,99.9020004272461,439.463958740234,99.9020004272461,790.816389160156,99.9020004272461,,,0.346254461675258,0.438056206273618,0.777085680526676,,25,351.302674560547,439.463958740234,790.816389160156,
,10841031.77,4370,180.554946899414,-0.0850000008940697,90.0139999389648,349.885844726562,99.9020004272461,437.667408447266,99.9020004272461,787.607619628906,99.9020004272461,,,0.338465062525665,0.427041693907954,0.766968737736262,,25,349.885844726562,437.667408447266,787.607619628906,
,10841044.95,4370,179.453598022461,-0.0850000008940697,90.0139999389648,348.346469726562,99.9020004272461,435.715051269531,99.9020004272461,784.114760742188,99.9020004272461,,,0.337916861222522,0.425012849053781,0.76319871968017,,25,348.346469726562,435.715051269531,784.114760742188,
,10841056.42,4370,178.484100341797,-0.0850000008940697,90.0139999389648,346.991544189453,99.9020004272461,434.062237548828,99.9020004272461,781.047370605469,99.9020004272461,,,0.335681625984782,0.424593011759351,0.763043851576079,,25,346.991544189453,434.062237548828,781.047370605469,
,10841068.09,4370,177.515449523926,-0.0850000008940697,90.0139999389648,345.645086669922,99.9020004272461,432.295970458984,99.9020004272461,777.89232421875,99.9020004272461,,,0.332071848930934,0.420617410326085,0.764847063934966,,25,345.645086669922,432.295970458984,777.89232421875,
,10841081.05,4370,176.468002319336,-0.0850000008940697,90.0139999389648,344.145582275391,99.9020004272461,430.457537841797,99.9020004272461,774.597233886719,99.9020004272461,,,0.330227377327132,0.417855598696927,0.748414554557174,,25,344.145582275391,430.457537841797,774.597233886719,
,10841092.39,4370,175.515594482422,-0.0850000008940697,90.0139999389648,342.866309814453,99.9020004272461,428.779399414062,99.9020004272461,771.699055175781,99.9020004272461,,,0.328922944570082,0.416079324231398,0.746375665092447,,25,342.866309814453,428.779399414062,771.699055175781,
,10841104.94,4370,174.45930480957,-0.0850000008940697,90.0139999389648,341.413179931641,99.9020004272461,426.99486328125,99.9020004272461,768.401496582031,99.9020004272461,,,0.330148335948367,0.413028791891843,0.740407957107446,,25,341.413179931641,426.99486328125,768.401496582031,
,10841116.39,4370,173.521697998047,-0.0850000008940697,90.0139999389648,340.147474365234,99.9020004272461,425.338555908203,99.9020004272461,765.540026855469,99.9020004272461,,,0.322925844920487,0.410499870740465,0.734354114615939,,25,340.147474365234,425.338555908203,765.540026855469,
,10841129.61,4370,172.423301696777,-0.0850000008940697,90.0139999389648,338.669372558594,99.9020004272461,423.465844726563,99.9020004272461,762.190334472656,99.9020004272461,,,0.325022000715961,0.410080931196606,0.731562337296233,,25,338.669372558594,423.465844726563,762.190334472656,
,10841152.48,4370,170.523498535156,-0.0850000008940697,90.0139999389648,336.134766845703,99.9020004272461,420.314693603516,99.9020004272461,756.443596191406,99.9020004272461,,,0.315199389945972,0.398841325587431,0.714713102838148,,25,336.134766845703,420.314693603516,756.443596191406,
,10841165.05,4370,169.49494934082,-0.0850000008940697,90.0139999389648,334.788341064453,99.9020004272461,418.554232177734,99.9020004272461,753.391716308594,99.9020004272461,,,0.31174510734431,0.395189730717017,0.706422948743667,,25,334.788341064453,418.554232177734,753.391716308594,
,10841177.59,4370,168.42610168457,-0.0850000008940697,90.0139999389648,333.412121582031,99.9020004272461,416.810612792969,99.9020004272461,750.266457519531,99.9020004272461,,,0.313327781457756,0.398343622947113,0.703256094652334,,25,333.412121582031,416.810612792969,750.266457519531,
,10841201.25,4370,166.45890045166,-0.0850000008940697,90.0139999389648,330.89486328125,99.9020004272461,413.623017578125,99.9020004272461,744.566694335938,99.9020004272461,,,0.306581870499075,0.387852605888259,0.695479175880746,,25,330.89486328125,413.623017578125,744.566694335938,
,10841213.33,4370,165.451995849609,-0.0850000008940697,90.0139999389648,329.622757568359,99.9020004272461,412.0128515625,99.9020004272461,741.68455078125,99.9020004272461,,,0.305286168804761,0.385214522790927,0.691401168264421,,25,329.622757568359,412.0128515625,741.68455078125,
,10841225.42,4370,164.452049255371,-0.0850000008940697,90.0139999389648,328.354693603516,99.9020004272461,410.406751708984,99.9020004272461,738.715688476562,99.9020004272461,,,0.304723887370293,0.384743965174348,0.690736480067856,,25,328.354693603516,410.406751708984,738.715688476562,
,10841236.78,4370,163.50269317627,-0.0850000008940697,90.0139999389648,327.124907226563,99.9020004272461,408.903758544922,99.9020004272461,736.024357910156,99.9020004272461,,,0.303973812915235,0.385647570649267,0.688390134060151,,25,327.124907226563,408.903758544922,736.024357910156,
,10841249.27,4370,162.457695007324,-0.0850000008940697,90.0139999389648,325.827523193359,99.9020004272461,407.206879882812,99.9020004272461,733.0821484375,99.9020004272461,,,0.299253171998863,0.380290792996876,0.681983171106723,,25,325.827523193359,407.206879882812,733.0821484375,
,10841261.03,4370,161.476951599121,-0.0850000008940697,90.0139999389648,324.594008789063,99.9020004272461,405.696826171875,99.9020004272461,730.287797851562,99.9020004272461,,,0.297795377087063,0.374917018009911,0.672921613516062,,25,324.594008789063,405.696826171875,730.287797851562,
,10841272.39,4370,160.512847900391,-0.0850000008940697,90.0139999389648,323.47107421875,99.9020004272461,404.223881835938,99.9020004272461,727.740197753906,99.9020004272461,,,0.281408361718657,0.357327498656863,0.638156139269195,,25,323.47107421875,404.223881835938,727.740197753906,
,10841284.89,4370,159.465347290039,-0.0850000008940697,90.0139999389648,322.244467773438,99.9020004272461,402.672210693359,99.9020004272461,724.870129394531,99.9020004272461,,,0.287981780062239,0.365526191094994,0.653353692475714,,25,322.244467773438,402.672210693359,724.870129394531,
,10841297.02,4370,158.394706726074,-0.0850000008940697,90.0139999389648,320.985891113281,99.9020004272461,401.130622558594,99.9020004272461,722.11203125,99.9020004272461,,,0.298320977039577,0.377969641253909,0.674741259268283,,25,320.985891113281,401.130622558594,722.11203125,
,10841319.83,4370,156.527000427246,-0.0850000008940697,90.0139999389648,318.627951660156,99.9020004272461,398.089753417969,99.9020004272461,716.76662109375,99.9020004272461,,,0.296879569376505,0.371775151181901,0.670079880835106,,25,318.627951660156,398.089753417969,716.76662109375,
,10841333.02,4370,155.453399658203,-0.0850000008940697,90.0139999389648,317.276928710938,99.9020004272461,396.379792480469,99.9020004272461,713.702861328125,99.9020004272461,,,0.296526513712425,0.376056523110734,0.673395883529032,,25,317.276928710938,396.379792480469,713.702861328125,
,10841344.50,4370,154.486099243164,-0.0850000008940697,90.0139999389648,316.089158935547,99.9020004272461,394.928316650391,99.9020004272461,711.011921386719,99.9020004272461,,,0.294096734965051,0.37380608787177,0.667487441018141,,25,316.089158935547,394.928316650391,711.011921386719,
,10841356.70,4370,153.478149414063,-0.0850000008940697,90.0139999389648,314.87158203125,99.9020004272461,393.333444824219,99.9020004272461,708.252202148438,99.9020004272461,,,0.28996532825283,0.36740785411661,0.657594695698315,,25,314.87158203125,393.333444824219,708.252202148438,
,10841369.48,4370,152.431449890137,-0.0850000008940697,90.0139999389648,313.583238525391,99.9020004272461,391.713208007813,99.9020004272461,705.344157714844,99.9020004272461,,,0.291697651608577,0.368819392681896,0.656767113222893,,25,313.583238525391,391.713208007813,705.344157714844,
,10841380.44,4370,151.523345947266,-0.0850000008940697,90.0139999389648,312.523962402344,99.9020004272461,390.358072509766,99.9020004272461,702.8774609375,99.9020004272461,,,0.277672261466887,0.35993326699822,0.638414016315495,,25,312.523962402344,390.358072509766,702.8774609375,
,10841392.88,4370,150.47029876709,-0.0850000008940697,90.0139999389648,311.279720458984,99.9020004272461,388.771175537109,99.9020004272461,700.049567871094,99.9020004272461,,,0.283058247448355,0.354868323712534,0.640409870886696,,25,311.279720458984,388.771175537109,700.049567871094,
,10841405.36,4370,149.474899291992,-0.0850000008940697,90.0139999389648,310.122421875,99.9020004272461,387.261345214844,99.9020004272461,697.428571777344,99.9020004272461,,,0.272280019663907,0.346709642031239,0.621409634174807,,25,310.122421875,387.261345214844,697.428571777344,
,10841417.53,4370,148.441650390625,-0.0850000008940697,90.0139999389648,308.957481689453,99.9020004272461,385.832490234375,99.9020004272461,694.784938964844,99.9020004272461,,,0.271401119255485,0.343249123158736,0.611745199006456,,25,308.957481689453,385.832490234375,694.784938964844,
,10841429.22,4370,147.468055725098,-0.0850000008940697,90.0139999389648,307.871462402344,99.9020004272461,384.460211181641,99.9020004272461,692.327016601562,99.9020004272461,,,0.269806481960426,0.342054244366952,0.610305586084588,,25,307.871462402344,384.460211181641,692.327016601562,
,10841440.61,4370,146.512847900391,-0.0850000008940697,90.0139999389648,306.816617431641,99.9020004272461,383.122010498047,99.9020004272461,689.933659667969,99.9020004272461,,,0.270303280754909,0.339796530377777,0.605031160737415,,25,306.816617431641,383.122010498047,689.933659667969,
,10841453.22,4370,145.466850280762,-0.0850000008940697,90.0139999389648,305.673404541016,99.9020004272461,381.623782958984,99.9020004272461,687.336262207031,99.9020004272461,,,0.264659591031559,0.334423015384352,0.601287996346015,,25,305.673404541016,381.623782958984,687.336262207031,
,10841464.92,4370,144.479598999023,-0.0850000008940697,90.0139999389648,304.57544921875,99.9020004272461,380.278150634766,99.9020004272461,684.847541503906,99.9020004272461,,,0.264249281971768,0.334565304972976,0.595593344772126,,25,304.57544921875,380.278150634766,684.847541503906,
,10841476.89,4370,143.485702514648,-0.0850000008940697,90.0139999389648,303.521856689453,99.9020004272461,378.892026367188,99.9020004272461,682.373610839844,99.9020004272461,,,0.260626348576211,0.330686529559715,0.592111190146926,,25,303.521856689453,378.892026367188,682.373610839844,
,10841488.41,4370,142.529945373535,-0.0850000008940697,90.0139999389648,302.473647460938,99.9020004272461,377.566643066406,99.9020004272461,680.082905273438,99.9020004272461,,,0.259482986311103,0.327541525586042,0.588104849913986,,25,302.473647460938,377.566643066406,680.082905273438,
,10841500.56,4370,141.506500244141,-0.0850000008940697,90.0139999389648,301.373176269531,99.9020004272461,376.165865478516,99.9020004272461,677.499794921875,99.9020004272461,,,0.261253950142129,0.33011986130741,0.588273335221704,,25,301.373176269531,376.165865478516,677.499794921875,
,10841512.66,4370,140.499549865723,-0.0850000008940697,90.0139999389648,300.307834472656,99.9020004272461,374.815228271484,99.9020004272461,675.161879882813,99.9020004272461,,,0.254743752612198,0.322312155844906,0.578598542568957,,25,300.307834472656,374.815228271484,675.161879882813,
,10841525.06,4370,139.480804443359,-0.0850000008940697,90.0139999389648,299.217143554687,99.9020004272461,373.434266357422,99.9020004272461,672.690520019531,99.9020004272461,,,0.253404498919465,0.319052561928651,0.57180597744033,,25,299.217143554687,373.434266357422,672.690520019531,
,10841537.22,4370,138.477844238281,-0.0850000008940697,90.0139999389648,298.173397216797,99.9020004272461,372.107006835938,99.9020004272461,670.241721191406,99.9020004272461,,,0.24857837402772,0.316096205359905,0.566524772842535,,25,298.173397216797,372.107006835938,670.241721191406,
,10841548.50,4370,137.463104248047,-0.0850000008940697,90.0139999389648,297.163721923828,99.9020004272461,370.874895019531,99.9020004272461,668.036076660156,99.9020004272461,,,0.253961218932453,0.3211069216711,0.574615959277897,,25,297.163721923828,370.874895019531,668.036076660156,
,10841559.42,4370,136.457649230957,-0.0850000008940697,90.0139999389648,296.181820068359,99.9020004272461,369.579768066406,99.9020004272461,665.72388671875,99.9020004272461,,,0.269163314306697,0.340696879414587,0.613986212645384,,25,296.181820068359,369.579768066406,665.72388671875,
,10841572.02,4370,135.471244812012,-0.0850000008940697,90.0139999389648,295.061508789062,99.9020004272461,368.203924560547,99.9020004272461,663.262490234375,99.9020004272461,,,0.255122558428135,0.324284482053505,0.58053677767433,,25,295.061508789062,368.203924560547,663.262490234375,
,10841584.64,4370,134.484802246094,-0.0850000008940697,90.0139999389648,293.951030273437,99.9020004272461,366.790108642578,99.9020004272461,660.736611328125,99.9020004272461,,,0.249617925241291,0.313882925018313,0.561251509896624,,25,293.951030273437,366.790108642578,660.736611328125,
,10841596.27,4370,133.508598327637,-0.0850000008940697,90.0139999389648,292.987618408203,99.9020004272461,365.527749023437,99.9020004272461,658.477497558594,99.9020004272461,,,0.247777105019617,0.314280350864064,0.562297170838231,,25,292.987618408203,365.527749023437,658.477497558594,
,10841608.48,4370,132.478797912598,-0.0850000008940697,90.0139999389648,291.927562255859,99.9020004272461,364.178187255859,99.9020004272461,656.1458203125,99.9020004272461,,,0.244752324664239,0.312054108158351,0.555720857586258,,25,291.927562255859,364.178187255859,656.1458203125,
,10841621.05,4370,131.449996948242,-0.0850000008940697,90.0139999389648,290.861334228516,99.9020004272461,362.825480957031,99.9020004272461,653.646069335937,99.9020004272461,,,0.245422640329293,0.310890370425804,0.553551115906407,,25,290.861334228516,362.825480957031,653.646069335937,
,10841632.75,4370,130.522354125977,-0.0850000008940697,90.0139999389648,289.9076171875,99.9020004272461,361.611807861328,99.9020004272461,651.556889648438,99.9020004272461,,,0.23363586428467,0.297749726116032,0.529494416097808,,25,289.9076171875,361.611807861328,651.556889648438,
,10841645.38,4370,129.504249572754,-0.0850000008940697,90.0139999389648,288.920694580078,99.9020004272461,360.361013183594,99.9020004272461,649.246669921875,99.9020004272461,,,0.225789616381662,0.285633836167988,0.510520026120578,,25,288.920694580078,360.361013183594,649.246669921875,
,10841657.48,4370,128.464004516602,-0.0850000008940697,90.0139999389648,287.960548095703,99.9020004272461,359.176419677734,99.9020004272461,647.134072265625,99.9020004272461,,,0.222377835993633,0.283861458860087,0.506718227282251,,25,287.960548095703,359.176419677734,647.134072265625,
,10841668.80,4370,127.494850158691,-0.0850000008940697,90.0139999389648,287.094907226563,99.9020004272461,358.038385009766,99.9020004272461,645.170305175781,99.9020004272461,,,0.221331970128087,0.282137794388047,0.500525256977524,,25,287.094907226563,358.038385009766,645.170305175781,
,10841680.78,4370,126.48929977417,-0.0850000008940697,90.0139999389648,286.133792724609,99.9020004272461,356.854421386719,99.9020004272461,642.988645019531,99.9020004272461,,,0.225044372700301,0.283902833443787,0.514641679057998,,25,286.133792724609,356.854421386719,642.988645019531,
,10841692.69,4370,125.510147094727,-0.0850000008940697,90.0139999389648,285.293011474609,99.9020004272461,355.747331542969,99.9020004272461,641.074909667969,99.9020004272461,,,0.212386678523589,0.270901123849112,0.487928517489244,,25,285.293011474609,355.747331542969,641.074909667969,
,10841705.34,4370,124.446300506592,-0.0850000008940697,90.0139999389648,284.348038330078,99.9020004272461,354.580974121094,99.9020004272461,638.927072753906,99.9020004272461,,,0.21202526921881,0.270632512394265,0.481370190580815,,25,284.348038330078,354.580974121094,638.927072753906,
,10841716.78,4370,123.48775100708,-0.0850000008940697,90.0139999389648,283.503308105469,99.9020004272461,353.504964599609,99.9020004272461,637.003422851563,99.9020004272461,,,0.211010936178703,0.265301149194577,0.475506888195142,,25,283.503308105469,353.504964599609,637.003422851563,
